"0","ASV.table_used %>% "
"0","  filter (source == ""Blanks"") %>%"
"0","  dplyr::group_by(seq_number) %>% "
"0","  dplyr::summarise(tot = sum(reads)) %>% "
"0","  arrange(desc(tot)) %>% "
"0","  pull(seq_number) -> all.seqs.in.blanks"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","hash.key %>% "
"0","  filter(seq_number %in% all.seqs.in.blanks) %>% as_tibble() -> blank.contam.species"
"0","write.csv(blank.contam.species, file=here(""decontam"",""blank.contam.species.csv""))"
