"0","#Convert to iNEXT format from Observed Species (incidence frequencies)"
"0","physeq_obj.reads.noncontam_no_lab.binary <- transform_sample_counts(physeq_obj.pre_reads, function(abund) 1*(abund>0))"
"0","#Subset Samples"
"0","PP.bin2 <- subset_samples(physeq_obj.reads.noncontam_no_lab.binary, Site==""MPA"")"
"0","PedRF.bin2 <- subset_samples(physeq_obj.reads.noncontam_no_lab.binary, Site==""Outside"")"
"0","LSC.bin2 <- subset_samples(physeq_obj.reads.noncontam_no_lab.binary, Site==""Edge"")"
"0","#Convert to Vegan Dataframe"
"0","veganComm2.bin2 <- vegan_otu(physeq_obj.reads.noncontam_no_lab.binary)"
"0","veganCommpp.bin2 <- vegan_otu(PP.bin2)"
"0","veganComm2pedrf.bin2 <- vegan_otu(PedRF.bin2)"
"0","veganCommlsc.bin2 <- vegan_otu(LSC.bin2)"
"0","#Create List for iNEXT Species Incidence Frequencies"
"0","mpa_inc2 <-list (""MPA""=t(veganCommpp.bin2),""Edge""=t(veganCommlsc.bin2), ""Outside"" = t(veganComm2pedrf.bin2))"
"0","species_incidence2 <-lapply(mpa_inc2, as.incfreq)"
"0","#Convert to iNEXT format"
"0","t2 <- seq(1, 9, by=1)"
"0","out.inc2 <- iNEXT(species_incidence2, q=0, datatype=""incidence_freq"", size=t2)"
